eignir_matssvaedi.list
15518	"Ko"
15519	"LV"
15520	"Mo"
15521	"Ko"
15522	"Ko"
15523	"Br"
15524	"Mi"
15525	"Ar"
15526	"Hl"
15527	"LV"
15528	"Se"
15529	"Hf"
15530	"Ko"
15531	"Hf"
15532	"Hf"
15533	"Ga"
15534	"Ko"
15535	"Mi"
15536	"Mi"
15537	"Ve"
15538	"Gv"
15539	"Ar"
15540	"Hf"
15541	"Gv"
15542	"Ga"
15543	"Ko"
15544	"Hf"
15545	"Hf"
15546	"Ko"
15547	"Ve"
15548	"Ko"
15549	"Gv"
15550	"Ko"
15551	"Ko"
15552	"Hf"
15553	"Ko"
15554	"Ko"
15555	"LV"
15556	"Hf"
15557	"Mi"
15558	"Ko"
15559	"Br"
15560	"Mi"
15561	"Mi"
15562	"Hf"
15563	"Mi"
15564	"Mi"
15565	"Mo"
15566	"LV"
15567	"Hf"
15568	"Ko"
15569	"Hf"
15570	"Gv"
15571	"Fo"
15572	"Hf"
15573	"Hf"
15574	"Ko"
15575	"Mi"
15576	"Ga"
15577	"Mi"
15578	"Se"
15579	"Gv"
15580	"Hf"
15581	"Mo"
15582	"Hf"
15583	"Hf"
15584	"Hf"
15585	"Hf"
15586	"Br"
15587	"Ga"
15588	"Hf"
15589	"Gv"
15590	"Mi"
15591	"Ar"
15592	"Ga"
15593	"Ko"
15594	"Hf"
15595	"Se"
15596	"Br"
15597	"Hl"
15598	"LV"
15599	"Br"
15600	"Gv"
15601	"Ge"
15602	"Ko"
15603	"Hf"
15604	"Ko"
15605	"Gv"
15606	"Mo"
15607	"Mi"
15608	"Ko"
15609	"Ko"
15610	"Hf"
15611	"Hf"
15612	"Hf"
15613	"Ko"
15614	"Ge"
15615	"Gv"
15616	"Mo"
15617	"Hf"
15618	"Hf"
15619	"Ga"
15620	"Mi"
15621	"LV"
15622	"Mi"
15623	"Gv"
15624	"Ko"
15625	"Hf"
15626	"Mi"
15627	"Mo"
15628	"Mi"
15629	"Ko"
15630	"Gh"
15631	"Ko"
15632	"Hl"
15633	"LV"
15634	"Gh"
15635	"Mi"
15636	"Hf"
15637	"Mi"
15638	"Ar"
15639	"LV"
15640	"Gv"
15641	"Br"
15642	"Gv"
15643	"Hf"
15644	"Ga"
15645	"Ar"
15646	"Ko"
15647	"Se"
15648	"Ge"
15649	"Ko"
15650	"Ko"
15651	"Ga"
15652	"Hl"
15653	"Br"
15654	"Hf"
15655	"Ga"
15656	"Br"
15657	"Br"
15658	"Gh"
15659	"Hf"
15660	"Ko"
15661	"Hf"
15662	"Ge"
15663	"LV"
15664	"Ga"
15665	"LV"
15666	"Gh"
15667	"Br"
15668	"Mo"
15669	"Gv"
15670	"Gv"
15671	"Ko"
15672	"Ge"
15673	"Gh"
15674	"LV"
15675	"Br"
15676	"Ko"
15677	"Ko"
15678	"Hf"
15679	"Hf"
15680	"Mi"
15681	"Ko"
15682	"Gh"
15683	"Mi"
15684	"Fo"
15685	"Gv"
15686	"Ko"
15687	"Ga"
15688	"Br"
15689	"Ko"
15690	"Ko"
15691	"Ko"
15692	"LV"
15693	"LV"
15694	"Mi"
15695	"LV"
15696	"Ar"
15697	"Hf"
15698	"Ar"
15699	"Ko"
15700	"LV"
15701	"Ko"
15702	"Hl"
15703	"Ga"
15704	"LV"
15705	"Ga"
15706	"Hf"
15707	"Ko"
15708	"Mi"
15709	"Ga"
15710	"Mi"
15711	"Mi"
15712	"Ga"
15713	"Ar"
15714	"Ko"
15715	"Gh"
15716	"Ga"
15717	"Hf"
15718	"Gv"
15719	"Hf"
15720	"Ko"
15721	"Ko"
15722	"Ko"
15723	"Ko"
15724	"Ko"
15725	"Ko"
15726	"Hf"
15727	"Hf"
15728	"Ko"
15729	"Ko"
15730	"Mo"
15731	"Hf"
15732	"Hf"
15733	"Hf"
15734	"Mo"
15735	"Mo"
15736	"Gh"
15737	"Hf"
15738	"Hf"
15739	"Hf"
15740	"Hf"
15741	"Ko"
15742	"Hf"
15743	"Hf"
15744	"Ge"
15745	"Hf"
15746	"Hf"
15747	"Ko"
15748	"Ko"
15749	"Hf"
15750	"Ar"
15751	"Gh"
15752	"Ko"
15753	"Fo"
15754	"Gv"
15755	"Mi"
15756	"Ge"
15757	"Ga"
15758	"Mi"
15759	"Gh"
15760	"Hf"
15761	"Ar"
15762	"LV"
15763	"Ko"
15764	"Ko"
15765	"Ko"
15766	"Ko"
15767	"Ko"
15768	"Ko"
15769	"Hf"
15770	"Ko"
15771	"Fo"
15772	"Ko"
15773	"Hf"
15774	"Ko"
15775	"Ko"
15776	"Gv"
15777	"Gh"
15778	"Ko"
15779	"Hf"
15780	"LV"
15781	"Mi"
15782	"Hf"
15783	"Ko"
15784	"Mo"
15785	"Ga"
15786	"Gv"
15787	"Hf"
15788	"Hf"
15789	"Mo"
15790	"Ko"
15791	"Ko"
15792	"Mi"
15793	"Ha"
15794	"Hl"
15795	"Mo"
15796	"Ko"
15797	"Ko"
15798	"Gv"
15799	"Ko"
15800	"Hf"
15801	"Se"
15802	"Hl"
15803	"Se"
15804	"Ko"
15805	"Hf"
15806	"Hf"
15807	"Gv"
15808	"Ha"
15809	"Ko"
15810	"Gv"
15811	"Ge"
15812	"Ko"
15813	"Br"
15814	"Hf"
15815	"Br"
15816	"Hf"
15817	"Hf"
15818	"Hf"
15819	"Hf"
15820	"Gv"
15821	"Ko"
15822	"Ko"
15823	"Gv"
15824	"Ko"
15825	"Ko"
15826	"Mo"
15827	"Mi"
15828	"Hl"
15829	"Mi"
15830	"Gv"
15831	"Ga"
15832	"LV"
15833	"Mi"
15834	"Gv"
15835	"Hf"
15836	"Ko"
15837	"Se"
15838	"Ko"
15839	"Ko"
15840	"Ko"
15841	"LV"
15842	"Ko"
15843	"Br"
15844	"Gv"
15845	"Ge"
15846	"Ko"
15847	"Ko"
15848	"Ge"
15849	"Hf"
15850	"LV"
15851	"Br"
15852	"Ha"
15853	"Br"
15854	"Ko"
15855	"Ko"
15856	"Ko"
15857	"Gh"
15858	"Hf"
15859	"Hf"
15860	"Gv"
15861	"Gv"
15862	"Mi"
15863	"Gh"
15864	"Ko"
15865	"Se"
15866	"Gv"
15867	"Hf"
15868	"Ko"
15869	"Ko"
15870	"Ko"
15871	"Ko"
15872	"Ko"
15873	"Ko"
15874	"LV"
15875	"Ga"
15876	"Se"
15877	"Br"
15878	"Ko"
15879	"Mi"
15880	"Ko"
15881	"Ko"
15882	"Ko"
15883	"Ko"
15884	"Hf"
15885	"Ko"
15886	"Hf"
15887	"Hf"
15888	"Ga"
15889	"LV"
15890	"Ve"
15891	"Gv"
15892	"Ko"
15893	"Ge"
15894	"Hl"
15895	"Ha"
15896	"LV"
15897	"Gv"
15898	"Ge"
15899	"Mi"
15900	"Ko"
15901	"Gv"
15902	"Mo"
15903	"Gv"
15904	"Ga"
15905	"Ko"
15906	"Mi"
15907	"Mi"
15908	"Mi"
15909	"Hf"
15910	"Ko"
15911	"Ko"
15912	"Ko"
15913	"Ge"
15914	"Gv"
15915	"Ko"
15916	"LV"
15917	"Br"
15918	"Mi"
15919	"Hl"
15920	"Ge"
15921	"Ko"
15922	"Ko"
15923	"Gh"
15924	"Mo"
15925	"Br"
15926	"Hl"
15927	"Ar"
15928	"Gv"
15929	"Ko"
15930	"Hl"
15931	"Ko"
15932	"Fo"
15933	"Hf"
15934	"Hf"
15935	"Gv"
15936	"Gv"
15937	"Gh"
15938	"Mo"
15939	"Gv"
15940	"Ko"
15941	"Ko"
15942	"Ko"
15943	"Ga"
15944	"Hf"
15945	"Br"
15946	"Br"
15947	"LV"
15948	"Gh"
15949	"Br"
15950	"Br"
15951	"Ga"
15952	"LV"
15953	"Gv"
15954	"Hf"
15955	"Hf"
15956	"Gv"
15957	"Gv"
15958	"Fo"
15959	"Ko"
15960	"Ko"
15961	"Hf"
15962	"Ga"
15963	"Se"
15964	"LV"
15965	"Ko"
15966	"Ko"
15967	"Ar"
15968	"LV"
15969	"Ge"
15970	"Ko"
15971	"Ga"
15972	"Ga"
15973	"Gv"
15974	"Ko"
15975	"Hf"
15976	"Mo"
15977	"Hf"
15978	"Ko"
15979	"Ha"
15980	"Ko"
15981	"Ko"
15982	"Hf"
15983	"Ko"
15984	"Hf"
15985	"Fo"
15986	"Gh"
15987	"Ko"
15988	"LV"
15989	"Hf"
15990	"Gv"
15991	"Br"
15992	"Ha"
15993	"Ko"
15994	"Hf"
15995	"Hf"
15996	"Hf"
15997	"Ko"
15998	"Hl"
15999	"Gv"
16000	"Ge"
16001	"Ko"
16002	"Mi"
16003	"Ko"
16004	"Ge"
16005	"Hf"
16006	"Br"
16007	"Ko"
16008	"Mi"
16009	"Br"
16010	"Hf"
16011	"Br"
16012	"Br"
16013	"Ko"
16014	"Ko"
16015	"LV"
16016	"Hf"
16017	"Ko"
16018	"Hf"
16019	"Ge"
16020	"Hf"
16021	"Hf"
16022	"Hf"
16023	"Gh"
16024	"Ko"
16025	"Ko"
16026	"Ko"
16027	"Hl"
16028	"Ge"
16029	"LV"
16030	"LV"
16031	"Br"
16032	"Mo"
16033	"Hf"
16034	"Mi"
16035	"LV"
16036	"Mo"
16037	"Ko"
16038	"LV"
16039	"Ko"
16040	"Ko"
16041	"Ko"
16042	"Ko"
16043	"Hf"
16044	"Ge"
16045	"Ko"
16046	"Ga"
16047	"Ko"
16048	"Ko"
16049	"Mi"
16050	"Ko"
16051	"Hf"
16052	"Hf"
16053	"Ar"
16054	"Mi"
16055	"Ge"
16056	"Se"
16057	"Hf"
16058	"Hf"
16059	"Hf"
16060	"Ha"
16061	"Gv"
16062	"LV"
16063	"LV"
16064	"LV"
16065	"Br"
16066	"Ko"
16067	"Ar"
16068	"Ko"
16069	"Gv"
16070	"Ko"
16071	"Hf"
16072	"Br"
16073	"Mo"
16074	"Gh"
16075	"Ar"
16076	"Mi"
16077	"Br"
16078	"Mo"
16079	"LV"
16080	"Ko"
16081	"Ko"
16082	"Mi"
16083	"Ko"
16084	"Ko"
16085	"Ve"
16086	"Hf"
16087	"Hf"
16088	"Ko"
16089	"Ha"
16090	"Gh"
16091	"Mi"
16092	"LV"
16093	"Mi"
16094	"Ga"
16095	"Se"
16096	"Br"
16097	"Ge"
16098	"Ga"
16099	"Mo"
16100	"Br"
16101	"Mi"
16102	"Hf"
16103	"Hf"
16104	"Mo"
16105	"LV"
16106	"LV"
16107	"Ko"
16108	"Hf"
16109	"Ga"
16110	"Ko"
16111	"Gv"
16112	"Gv"
16113	"Fo"
16114	"LV"
16115	"Br"
16116	"Br"
16117	"Hl"
16118	"Mo"
16119	"Ko"
16120	"Br"
16121	"LV"
16122	"Hl"
16123	"LV"
16124	"Ko"
16125	"Hl"
16126	"Hf"
16127	"Mi"
16128	"Hf"
16129	"Mi"
16130	"Ko"
16131	"Ko"
16132	"Ko"
16133	"LV"
16134	"Gv"
16135	"LV"
16136	"Gv"
16137	"Br"
16138	"Ge"
16139	"Ge"
16140	"Br"
16141	"Hf"
16142	"Gv"
16143	"Ko"
16144	"Hf"
16145	"Hf"
16146	"Gh"
16147	"Ko"
16148	"Hf"
16149	"Gh"
16150	"Ko"
16151	"Ga"
16152	"Br"
16153	"Ko"
16154	"Fo"
16155	"Hf"
16156	"Ar"
16157	"LV"
16158	"Br"
16159	"LV"
16160	"Hf"
16161	"Mi"
16162	"LV"
16163	"Ve"
16164	"LV"
16165	"Hf"
16166	"Ge"
16167	"Ko"
16168	"Hl"
16169	"Ge"
16170	"Ko"
16171	"Ko"
16172	"Ge"
16173	"Hf"
16174	"Gv"
16175	"Hf"
16176	"Hf"
16177	"Gv"
16178	"Mo"
16179	"Hf"
16180	"LV"
16181	"Ge"
16182	"Hf"
16183	"Ar"
16184	"Ha"
16185	"Gh"
16186	"Gh"
16187	"Gv"
16188	"Gv"
16189	"LV"
16190	"Hl"
16191	"Gv"
16192	"Hl"
16193	"Se"
16194	"Gh"
16195	"Hf"
16196	"Mo"
16197	"LV"
16198	"Ko"
16199	"Ga"
16200	"Hf"
16201	"Gv"
16202	"Hf"
16203	"Hl"
16204	"Br"
16205	"Hf"
16206	"Hf"
16207	"Mo"
16208	"Hf"
16209	"Br"
16210	"Ga"
16211	"Br"
16212	"Hf"
16213	"Hf"
16214	"Ko"
16215	"Mo"
16216	"LV"
16217	"Ge"
16218	"Hl"
16219	"Ko"
16220	"Se"
16221	"Ge"
16222	"Ga"
16223	"Ga"
16224	"Se"
16225	"Mi"
16226	"Hf"
16227	"Hl"
16228	"Hf"
16229	"Hf"
16230	"Hf"
16231	"LV"
16232	"Br"
16233	"Ko"
16234	"Ko"
16235	"Hf"
16236	"Hf"
16237	"Hf"
16238	"Hf"
16239	"Hf"
16240	"Hf"
16241	"Ko"
16242	"Hf"
16243	"Ar"
16244	"Ge"
16245	"Mi"
16246	"Ko"
16247	"Hf"
16248	"Gh"
16249	"Ko"
16250	"LV"
16251	"Br"
16252	"LV"
16253	"Mi"
16254	"Ko"
16255	"Gv"
16256	"LV"
16257	"Ko"
16258	"Ga"
16259	"Hf"
16260	"Ko"
16261	"Hl"
16262	"Ko"
16263	"Ko"
16264	"Hf"
16265	"Hf"
16266	"Hf"
16267	"Ga"
16268	"Hf"
16269	"Hf"
16270	"Ko"
16271	"Br"
16272	"Hf"
16273	"Hf"
16274	"Ko"
16275	"Ko"
16276	"Ko"
16277	"Hl"
16278	"Hf"
16279	"Ge"
16280	"LV"
16281	"Gv"
16282	"Mi"
16283	"Ko"
16284	"Gv"
16285	"Se"
16286	"Br"
16287	"Ga"
16288	"Ar"
16289	"Ga"
16290	"Gh"
16291	"Hl"
16292	"Hf"
16293	"Ko"
16294	"Br"
16295	"Ko"
16296	"Mo"
16297	"Hl"
16298	"Fo"
16299	"Mi"
16300	"Ve"
16301	"Ko"
16302	"Ko"
16303	"Gh"
16304	"Ko"
16305	"Ko"
16306	"Ko"
16307	"Ko"
16308	"Ko"
16309	"Gv"
16310	"Hf"
16311	"Hf"
16312	"Ar"
16313	"Ko"
16314	"Ko"
16315	"Mi"
16316	"Mi"
16317	"Ko"
16318	"Se"
16319	"Mo"
16320	"Ko"
16321	"Hf"
16322	"Hf"
16323	"Ar"
16324	"Gv"
16325	"Br"
16326	"Ko"
16327	"LV"
16328	"Ko"
16329	"Hl"
16330	"Hf"
16331	"Hf"
16332	"Ge"
16333	"Ge"
16334	"Ko"
16335	"Ga"
16336	"Ar"
16337	"Mi"
16338	"Ga"
16339	"Gv"
16340	"Gv"
16341	"Ar"
16342	"Hf"
16343	"Hf"
16344	"Hf"
16345	"Gv"
16346	"Hf"
16347	"LV"
16348	"Ko"
16349	"Ar"
16350	"Ga"
16351	"Br"
16352	"Gv"
16353	"Ko"
16354	"Ko"
16355	"Mi"
16356	"Ko"
16357	"Ko"
16358	"LV"
16359	"Ko"
16360	"Ga"
16361	"Ga"
16362	"Ge"
16363	"Br"
16364	"Fo"
16365	"LV"
16366	"LV"
16367	"Hl"
16368	"Mi"
16369	"Gv"
16370	"Hl"
16371	"Fo"
16372	"Ve"
16373	"LV"
16374	"Fo"
16375	"Gv"
16376	"Ko"
16377	"LV"
16378	"Ge"
16379	"Ko"
16380	"Mo"
16381	"Mi"
16382	"Ge"
16383	"Ko"
16384	"Mi"
16385	"Ge"
16386	"Mi"
16387	"Mi"
16388	"Ko"
16389	"Fo"
16390	"Ko"
16391	"LV"
16392	"Ko"
16393	"Ha"
16394	"Fo"
16395	"Ko"
16396	"Mi"
16397	"Br"
16398	"Ko"
16399	"Hf"
16400	"Hf"
16401	"Hf"
16402	"Ga"
16403	"Hf"
16404	"Hf"
16405	"Hf"
16406	"Hf"
16407	"Hf"
16408	"Ko"
16409	"Ko"
16410	"Ge"
16411	"Hf"
16412	"Ko"
16413	"Ko"
16414	"Hl"
16415	"Ge"
16416	"Br"
16417	"Hl"
16418	"Ko"
16419	"Ko"
16420	"Br"
16421	"Ko"
16422	"Hf"
16423	"Hf"
16424	"Hf"
16425	"Hf"
16426	"LV"
16427	"Mi"
16428	"LV"
16429	"Ko"
16430	"LV"
16431	"LV"
16432	"Mi"
16433	"Ko"
16434	"Hf"
16435	"Gh"
16436	"LV"
16437	"Hf"
16438	"Ar"
16439	"Mi"
16440	"Ve"
16441	"Ko"
16442	"Gv"
16443	"Ko"
16444	"Br"
16445	"Gv"
16446	"Gv"
16447	"Mo"
16448	"Ko"
16449	"Ko"
16450	"Br"
16451	"Mi"
16452	"Ga"
16453	"Hf"
16454	"Hl"
16455	"Br"
16456	"Ko"
16457	"Fo"
16458	"Ko"
16459	"Ge"
16460	"Ga"
16461	"Ga"
16462	"Gv"
16463	"Ko"
16464	"LV"
16465	"Hl"
16466	"Gh"
16467	"Ga"
16468	"Hf"
16469	"Ko"
16470	"Mi"
16471	"Ge"
16472	"Ge"
16473	"Ko"
16474	"Mi"
16475	"Hf"
16476	"Hf"
16477	"Mo"
16478	"Hl"
16479	"Se"
16480	"Ko"
16481	"Se"
16482	"Ko"
16483	"Mi"
16484	"Hf"
16485	"LV"
16486	"Ga"
16487	"Ko"
16488	"LV"
16489	"Ar"
16490	"Ko"
16491	"Ko"
16492	"Ar"
16493	"Ko"
16494	"Ko"
16495	"Br"
16496	"Fo"
16497	"Ko"
16498	"LV"
16499	"Hf"
16500	"Hf"
16501	"Ga"
16502	"Fo"
16503	"Ko"
16504	"Hf"
16505	"Hf"
16506	"Ko"
16507	"Ko"
16508	"Ko"
16509	"Ko"
16510	"Ko"
16511	"Ar"
16512	"Se"
16513	"Hl"
16514	"Ko"
16515	"Ga"
16516	"LV"
16517	"Ko"
16518	"Ge"
16519	"Ko"
16520	"Ko"
16521	"Mo"
16522	"Ga"
16523	"Br"
16524	"LV"
16525	"LV"
16526	"Ko"
16527	"Hf"
16528	"Fo"
16529	"Mi"
16530	"Mi"
16531	"Ko"
16532	"Ko"
16533	"Mi"
16534	"Br"
16535	"Hf"
16536	"Ko"
16537	"LV"
16538	"Hf"
16539	"Ga"
16540	"Hf"
16541	"Hf"
16542	"Ge"
16543	"Hf"
16544	"Ko"
16545	"Hf"
16546	"Ko"
16547	"Hf"
16548	"Mo"
16549	"Ko"
16550	"Ko"
16551	"Hl"
16552	"Ko"
16553	"Ko"
16554	"Ge"
16555	"Ko"
16556	"Ko"
16557	"Hf"
16558	"Hf"
16559	"Hf"
16560	"Hf"
16561	"Ga"
16562	"Ko"
16563	"Ga"
16564	"Hf"
16565	"Hf"
16566	"Gh"
16567	"Br"
16568	"Ko"
16569	"Hf"
16570	"Mo"
16571	"Hf"
16572	"Hf"
16573	"Ko"
16574	"Mi"
16575	"Ko"
16576	"Hf"
16577	"Br"
16578	"LV"
16579	"Gh"
16580	"Br"
16581	"LV"
16582	"Hf"
16583	"Gh"
16584	"Br"
16585	"Ha"
16586	"Ko"
16587	"LV"
16588	"Gv"
16589	"Ko"
16590	"Ko"
16591	"Hf"
16592	"Ga"
16593	"Ga"
16594	"Ko"
16595	"Ga"
16596	"Ge"
16597	"Gh"
16598	"Br"
16599	"Hf"
16600	"Ga"
16601	"Ko"
16602	"Gh"
16603	"Gv"
16604	"Ar"
16605	"Ko"
16606	"Br"
16607	"LV"
16608	"Fo"
16609	"Ge"
16610	"Ha"
16611	"Ko"
16612	"LV"
16613	"Se"
16614	"Fo"
16615	"Ko"
16616	"Gv"
16617	"Hl"
16618	"Br"
16619	"Hl"
16620	"Ga"
16621	"Hf"
16622	"Hf"
16623	"Gv"
16624	"Gv"
16625	"LV"
16626	"Gv"
16627	"Ar"
16628	"Ge"
16629	"Hf"
16630	"Ge"
16631	"Gv"
16632	"LV"
16633	"Ko"
16634	"Se"
16635	"Ko"
16636	"Hf"
16637	"Hf"
16638	"Hf"
16639	"Hf"
16640	"Hf"
16641	"Hf"
16642	"Ko"
16643	"Ko"
16644	"Gv"
16645	"Hf"
16646	"Hf"
16647	"Ko"
16648	"Hf"
16649	"Gv"
16650	"Ga"
16651	"Ko"
16652	"Ko"
16653	"Ga"
16654	"Mi"
16655	"LV"
16656	"Hf"
16657	"Ga"
16658	"Ko"
16659	"Ko"
16660	"Br"
16661	"Ko"
16662	"Ga"
16663	"Ko"
16664	"Hf"
16665	"Hf"
16666	"Hf"
16667	"Ko"
16668	"Hf"
16669	"Gh"
16670	"Br"
16671	"Ko"
16672	"Hf"
16673	"Hf"
16674	"Ko"
16675	"Ge"
16676	"Hf"
16677	"Hf"
16678	"Ga"
16679	"LV"
16680	"Ga"
16681	"Ko"
16682	"Ko"
16683	"LV"
16684	"Ko"
16685	"Mi"
16686	"Fo"
16687	"Hl"
16688	"Hf"
16689	"Ko"
16690	"Ge"
16691	"Ha"
16692	"LV"
16693	"Mi"
16694	"Ge"
16695	"Br"
16696	"Mi"
16697	"Gv"
16698	"LV"
16699	"Ko"
16700	"Ko"
16701	"Mi"
16702	"Hf"
16703	"LV"
16704	"LV"
16705	"Ko"
16706	"Mi"
16707	"Ko"
16708	"Ko"
16709	"Ko"
16710	"Br"
16711	"Gv"
16712	"LV"
16713	"Hf"
16714	"Hl"
16715	"Gv"
16716	"Hf"
16717	"Br"
16718	"Hf"
16719	"LV"
16720	"Ko"
16721	"Ko"
16722	"Hf"
16723	"Hf"
16724	"Gv"
16725	"Ko"
16726	"LV"
16727	"Br"
16728	"Ko"
16729	"Hf"
16730	"Ko"
16731	"Hf"
16732	"Mi"
16733	"LV"
16734	"Ko"
16735	"LV"
16736	"Ge"
16737	"Mo"
16738	"Hf"
16739	"Hf"
16740	"Hf"
16741	"LV"
16742	"Ko"
16743	"Ko"
16744	"Hf"
16745	"Hf"
16746	"Hf"
16747	"Hf"
16748	"Hf"
16749	"Br"
16750	"Ko"
16751	"Ge"
16752	"Br"
16753	"Ko"
16754	"Hf"
16755	"Mo"
16756	"Hf"
16757	"Ko"
16758	"Br"
16759	"Ko"
16760	"Br"
16761	"Gh"
16762	"LV"
16763	"Ko"
16764	"Ko"
16765	"Ko"
16766	"Ko"
16767	"Hf"
16768	"Ko"
16769	"Se"
16770	"Mi"
16771	"Ge"
16772	"Ga"
16773	"Hl"
16774	"LV"
16775	"Ko"
16776	"Ko"
16777	"Mi"
16778	"Ko"
16779	"Hf"
16780	"Hf"
16781	"Ko"
16782	"LV"
16783	"Ga"
16784	"Hl"
16785	"Ge"
16786	"Gh"
16787	"Hf"
16788	"LV"
16789	"Br"
16790	"Hf"
16791	"Hf"
16792	"Ko"
16793	"Mo"
16794	"Ga"
16795	"Ko"
16796	"Mi"
16797	"Hf"
16798	"Se"
16799	"Ko"
16800	"Ko"
16801	"Ko"
16802	"Ko"
16803	"Ko"
16804	"Gv"
16805	"Ko"
16806	"Hl"
16807	"Ko"
16808	"Ha"
16809	"Br"
16810	"Hl"
16811	"LV"
16812	"Ge"
16813	"Fo"
16814	"Ga"
16815	"Ko"
16816	"Ge"
16817	"Ha"
16818	"Hf"
16819	"Br"
16820	"Gv"
16821	"Hf"
16822	"Ge"
16823	"Ko"
16824	"Ko"
16825	"Mi"
16826	"Ga"
16827	"Mi"
16828	"Gh"
16829	"Ga"
16830	"Ve"
16831	"Se"
16832	"Hf"
16833	"Ko"
16834	"Ko"
16835	"LV"
16836	"LV"
16837	"Ko"
16838	"Fo"
16839	"Mi"
16840	"Hf"
16841	"Mi"
16842	"Gv"
16843	"Ko"
16844	"Ha"
16845	"Ge"
16846	"Hf"
16847	"Hl"
16848	"Ko"
16849	"Mo"
16850	"Ge"
16851	"Ko"
16852	"Gv"
16853	"Mi"
16854	"Mo"
16855	"LV"
16856	"Br"
16857	"Hf"
16858	"Se"
16859	"Hf"
16860	"Ko"
16861	"Mo"
16862	"Br"
16863	"Ko"
16864	"Mi"
16865	"Gv"
16866	"Hf"
16867	"Ko"
16868	"Ko"
16869	"Gv"
16870	"Ko"
16871	"Ko"
16872	"Br"
16873	"Se"
16874	"Gh"
16875	"Hf"
16876	"Hf"
16877	"Ko"
16878	"Ko"
16879	"Ge"
16880	"Mo"
16881	"Ge"
16882	"Ko"
16883	"Se"
16884	"Hf"
16885	"Mi"
16886	"Ar"
16887	"Br"
16888	"Gv"
16889	"Ko"
16890	"Hf"
16891	"Mo"
16892	"Ge"
16893	"Ko"
16894	"Ko"
16895	"LV"
16896	"Ha"
16897	"Mo"
16898	"Mo"
16899	"Ge"
16900	"Ko"
16901	"Mo"
16902	"Ko"
16903	"Mo"
16904	"Gv"
16905	"Hf"
16906	"Ko"
16907	"Ko"
16908	"Gh"
16909	"Ko"
16910	"LV"
16911	"LV"
16912	"Ga"
16913	"Gv"
16914	"Gv"
16915	"Gh"
16916	"Gh"
16917	"Ga"
16918	"Ha"
16919	"Fo"
16920	"Hf"
16921	"Hf"
16922	"Mi"
16923	"LV"
16924	"Se"
16925	"Gv"
16926	"LV"
16927	"Ha"
16928	"Hf"
16929	"Hf"
16930	"Hf"
16931	"Hl"
16932	"Se"
16933	"Ko"
16934	"Ko"
16935	"Hf"
16936	"Hl"
16937	"Ko"
16938	"Ge"
16939	"Se"
16940	"Mi"
16941	"Gh"
16942	"Ga"
16943	"Ko"
16944	"Hl"
16945	"Hf"
16946	"Ha"
16947	"Hl"
16948	"Br"
16949	"Gv"
16950	"LV"
16951	"Ga"
16952	"Ga"
16953	"Gv"
16954	"Ga"
16955	"Ar"
16956	"Hf"
16957	"Gv"
16958	"Mo"
16959	"Hf"
16960	"Br"
16961	"Hf"
16962	"Hf"
16963	"Mi"
16964	"Hf"
16965	"Mo"
16966	"LV"
16967	"Hf"
16968	"Hf"
16969	"Ko"
16970	"Ko"
16971	"Ko"
16972	"Ko"
16973	"LV"
16974	"Ga"
16975	"Ko"
16976	"Hf"
16977	"Ko"
16978	"Br"
16979	"Gv"
16980	"Mo"
16981	"Mi"
16982	"Ge"
16983	"Mi"
16984	"Ga"
16985	"Ko"
16986	"Ko"
16987	"LV"
16988	"Hl"
16989	"LV"
16990	"Gv"
16991	"Gv"
16992	"Mi"
16993	"Mo"
16994	"LV"
16995	"Hf"
16996	"Ko"
16997	"Br"
16998	"Gv"
16999	"Br"
17000	"Hl"
17001	"Hf"
17002	"Ko"
17003	"Br"
17004	"Ha"
17005	"LV"
17006	"Ko"
17007	"Mi"
17008	"Hl"
17009	"Ha"
17010	"Ge"
17011	"Mi"
17012	"Ko"
17013	"Ga"
17014	"Ar"
17015	"Hf"
17016	"Hf"
17017	"Hf"
17018	"Br"
17019	"Ko"
17020	"Ge"
17021	"Gv"
17022	"Ko"
17023	"Ga"
17024	"Se"
17025	"Ko"
17026	"Ar"
17027	"Mi"
17028	"Ko"
17029	"LV"
17030	"Hf"
17031	"Br"
17032	"Ge"
17033	"LV"
17034	"Ha"
17035	"LV"
17036	"Ko"
17037	"Ko"
17038	"Ko"
17039	"LV"
17040	"Ko"
17041	"Ko"
17042	"Br"
17043	"LV"
17044	"Mo"
17045	"Se"
17046	"Mo"
17047	"Hf"
17048	"Gh"
17049	"Ga"
17050	"Ko"
17051	"Gv"
17052	"Ko"
17053	"Gh"
17054	"Ar"
17055	"Mo"
17056	"Hf"
17057	"Hf"
17058	"Ko"
17059	"Ko"
17060	"Gv"
17061	"Fo"
17062	"LV"
17063	"LV"
17064	"LV"
17065	"Hf"
17066	"Br"
17067	"Mi"
17068	"Ge"
17069	"Br"
17070	"Hf"
17071	"Mi"
17072	"Ko"
17073	"Ko"
17074	"Hl"
17075	"Ga"
17076	"Mi"
17077	"Mi"
17078	"Ko"
17079	"Hl"
17080	"Ko"
17081	"Hf"
17082	"Hf"
17083	"LV"
17084	"LV"
17085	"Ge"
17086	"Hf"
17087	"Ko"
17088	"Hf"
17089	"Hf"
17090	"Br"
17091	"Ko"
17092	"Br"
17093	"Ko"
17094	"LV"
17095	"Hl"
17096	"Hf"
17097	"Hf"
17098	"Br"
17099	"Hl"
17100	"Mi"
